,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
11970,0,Commercial associate,Higher education,Married,House / apartment,35.967123287671235,5.6,1,0,0,0,2.0,False,False,False,False
11971,0,Working,Secondary / secondary special,Married,House / apartment,58.5972602739726,5.013698630136986,1,0,0,0,2.0,False,True,False,False
11972,0,Working,Secondary / secondary special,Married,House / apartment,58.5972602739726,5.013698630136986,1,0,0,0,2.0,False,True,False,False
11973,0,Working,Secondary / secondary special,Single / not married,House / apartment,43.4,3.843835616438356,1,0,1,0,1.0,False,True,False,True
11974,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11975,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11976,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11977,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11978,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11979,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11980,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11981,2,Working,Secondary / secondary special,Married,House / apartment,28.58904109589041,8.183561643835617,1,0,0,0,4.0,False,True,True,True
11982,1,Working,Higher education,Married,House / apartment,36.895890410958906,1.0767123287671232,1,0,0,0,3.0,False,False,True,True
11983,1,Working,Higher education,Married,House / apartment,36.895890410958906,1.0767123287671232,1,0,0,0,3.0,False,False,True,True
11984,1,Working,Higher education,Married,House / apartment,36.895890410958906,1.0767123287671232,1,0,0,0,3.0,False,False,True,True
11985,1,Working,Higher education,Married,House / apartment,36.895890410958906,1.0767123287671232,1,0,0,0,3.0,False,False,True,True
11986,0,Working,Secondary / secondary special,Married,House / apartment,64.06301369863014,9.183561643835615,1,0,1,0,2.0,False,False,False,True
11987,0,Working,Secondary / secondary special,Married,House / apartment,64.06301369863014,9.183561643835615,1,0,1,0,2.0,False,False,False,True
11988,0,Working,Secondary / secondary special,Married,House / apartment,64.06301369863014,9.183561643835615,1,0,1,0,2.0,False,False,False,True
11989,1,Pensioner,Secondary / secondary special,Married,House / apartment,44.72054794520548,-1000.6657534246576,1,0,1,0,3.0,False,True,False,True
11990,0,Working,Higher education,Married,House / apartment,57.01095890410959,14.084931506849315,1,0,0,0,2.0,False,True,True,True
11991,0,Working,Higher education,Married,House / apartment,57.01095890410959,14.084931506849315,1,0,0,0,2.0,False,True,True,True
11992,0,Working,Higher education,Married,House / apartment,57.01095890410959,14.084931506849315,1,0,0,0,2.0,False,True,True,True
11993,0,Working,Higher education,Married,House / apartment,57.01095890410959,14.084931506849315,1,0,0,0,2.0,False,True,True,True
11994,0,Working,Secondary / secondary special,Separated,House / apartment,50.71780821917808,0.5780821917808219,1,1,1,0,1.0,False,True,True,True
11995,0,Working,Secondary / secondary special,Separated,House / apartment,50.71780821917808,0.5780821917808219,1,1,1,0,1.0,False,True,True,True
11996,0,Working,Secondary / secondary special,Separated,House / apartment,50.71780821917808,0.5780821917808219,1,1,1,0,1.0,False,True,True,True
11997,0,Working,Secondary / secondary special,Married,House / apartment,37.48219178082192,3.246575342465753,1,0,0,0,2.0,False,True,True,True
11998,0,Working,Secondary / secondary special,Married,House / apartment,37.48219178082192,3.246575342465753,1,0,0,0,2.0,False,True,True,True
11999,0,Working,Secondary / secondary special,Married,House / apartment,39.71232876712329,9.602739726027398,1,0,1,0,2.0,False,True,True,True
12000,0,Working,Secondary / secondary special,Married,House / apartment,39.71232876712329,9.602739726027398,1,0,1,0,2.0,False,True,True,True
12001,0,Working,Secondary / secondary special,Married,House / apartment,39.71232876712329,9.602739726027398,1,0,1,0,2.0,False,True,True,True
12002,0,Working,Secondary / secondary special,Married,House / apartment,52.32602739726028,9.35068493150685,1,0,0,0,2.0,False,True,True,True
12003,0,Working,Secondary / secondary special,Married,House / apartment,52.32602739726028,9.35068493150685,1,0,0,0,2.0,False,True,True,True
12004,0,Working,Secondary / secondary special,Married,House / apartment,52.32602739726028,9.35068493150685,1,0,0,0,2.0,False,True,True,True
12005,0,Commercial associate,Secondary / secondary special,Married,House / apartment,47.67397260273973,8.490410958904109,1,0,1,0,2.0,False,True,True,True
12006,0,Commercial associate,Secondary / secondary special,Married,House / apartment,47.67397260273973,8.490410958904109,1,0,1,0,2.0,False,True,True,True
12007,0,Working,Secondary / secondary special,Widow,House / apartment,56.945205479452056,4.32054794520548,1,0,0,0,1.0,False,False,True,True
12008,0,Working,Secondary / secondary special,Widow,House / apartment,56.945205479452056,4.32054794520548,1,0,0,0,1.0,False,False,True,True
12009,0,Working,Secondary / secondary special,Widow,House / apartment,56.945205479452056,4.32054794520548,1,0,0,0,1.0,False,False,True,True
12010,0,State servant,Secondary / secondary special,Married,House / apartment,48.45753424657534,29.16986301369863,1,1,1,0,2.0,False,False,False,True
12011,1,Working,Secondary / secondary special,Married,House / apartment,35.36986301369863,0.9835616438356164,1,0,1,0,3.0,False,True,False,True
12012,1,Working,Secondary / secondary special,Married,House / apartment,35.36986301369863,0.9835616438356164,1,0,1,0,3.0,False,True,False,True
12013,1,Working,Secondary / secondary special,Married,House / apartment,35.36986301369863,0.9835616438356164,1,0,1,0,3.0,False,True,False,True
12014,1,Working,Secondary / secondary special,Married,House / apartment,35.36986301369863,0.9835616438356164,1,0,1,0,3.0,False,True,False,True
12015,0,Working,Secondary / secondary special,Married,House / apartment,29.186301369863013,8.238356164383562,1,0,1,0,2.0,False,False,False,False
12016,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.175342465753424,-1000.6657534246576,1,0,0,0,2.0,False,True,True,True
12017,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.175342465753424,-1000.6657534246576,1,0,0,0,2.0,False,True,True,True
12018,1,Working,Higher education,Married,House / apartment,31.78630136986301,3.9863013698630136,1,0,0,0,3.0,False,False,False,True
12019,1,Working,Higher education,Married,House / apartment,31.78630136986301,3.9863013698630136,1,0,0,0,3.0,False,False,False,True
12020,1,Working,Higher education,Married,House / apartment,31.78630136986301,3.9863013698630136,1,0,0,0,3.0,False,False,False,True
12021,0,Working,Higher education,Single / not married,House / apartment,42.73424657534247,21.33150684931507,1,1,1,0,1.0,False,False,False,True
12022,0,Commercial associate,Higher education,Married,House / apartment,41.14794520547945,18.328767123287676,1,0,0,0,2.0,False,True,True,False
12023,1,Working,Secondary / secondary special,Married,House / apartment,38.8027397260274,6.068493150684931,1,0,0,0,3.0,False,True,True,True
12024,1,Working,Secondary / secondary special,Married,House / apartment,38.8027397260274,6.068493150684931,1,0,0,0,3.0,False,True,True,True
12025,1,Working,Secondary / secondary special,Married,House / apartment,38.8027397260274,6.068493150684931,1,0,0,0,3.0,False,True,True,True
12026,0,Working,Higher education,Married,House / apartment,53.64109589041096,2.8164383561643835,1,0,1,0,2.0,False,True,True,True
12027,1,Working,Higher education,Married,House / apartment,29.172602739726027,3.816438356164384,1,1,1,0,3.0,False,False,True,True
12028,1,Working,Higher education,Married,House / apartment,29.172602739726027,3.816438356164384,1,1,1,0,3.0,False,False,True,True
12029,1,Working,Higher education,Married,House / apartment,29.172602739726027,3.816438356164384,1,1,1,0,3.0,False,False,True,True
12030,1,Working,Higher education,Married,House / apartment,29.172602739726027,3.816438356164384,1,1,1,0,3.0,False,False,True,True
12031,1,Working,Higher education,Married,House / apartment,29.172602739726027,3.816438356164384,1,1,1,0,3.0,False,False,True,True
12032,1,Working,Higher education,Married,House / apartment,29.172602739726027,3.816438356164384,1,1,1,0,3.0,False,False,True,True
12033,0,Working,Higher education,Married,Rented apartment,29.046575342465754,1.3178082191780822,1,0,0,0,2.0,False,True,True,True
12034,0,Working,Higher education,Married,Rented apartment,29.046575342465754,1.3178082191780822,1,0,0,0,2.0,False,True,True,True
12035,0,Working,Higher education,Married,Rented apartment,29.046575342465754,1.3178082191780822,1,0,0,0,2.0,False,True,True,True
12036,2,Working,Higher education,Married,House / apartment,30.87123287671233,12.493150684931509,1,1,0,0,4.0,False,False,False,True
12037,1,Working,Higher education,Married,With parents,30.024657534246572,5.153424657534247,1,0,0,0,3.0,False,False,True,False
12038,1,Working,Higher education,Married,With parents,30.024657534246572,5.153424657534247,1,0,0,0,3.0,False,False,True,False
12039,1,Working,Higher education,Married,With parents,30.024657534246572,5.153424657534247,1,0,0,0,3.0,False,False,True,False
12040,1,Working,Higher education,Married,With parents,30.024657534246572,5.153424657534247,1,0,0,0,3.0,False,False,True,False
12041,0,Working,Secondary / secondary special,Married,House / apartment,51.706849315068496,33.33972602739726,1,1,1,1,2.0,False,False,False,True
12042,0,Working,Secondary / secondary special,Married,House / apartment,51.706849315068496,33.33972602739726,1,1,1,1,2.0,False,False,False,True
12043,0,Working,Secondary / secondary special,Married,House / apartment,51.706849315068496,33.33972602739726,1,1,1,1,2.0,False,False,False,True
12044,0,Working,Secondary / secondary special,Married,House / apartment,47.821917808219176,7.238356164383561,1,0,0,0,2.0,False,False,True,True
12045,0,Working,Secondary / secondary special,Married,House / apartment,47.821917808219176,7.238356164383561,1,0,0,0,2.0,False,False,True,True
12046,0,Working,Secondary / secondary special,Married,House / apartment,47.821917808219176,7.238356164383561,1,0,0,0,2.0,False,False,True,True
12047,2,Working,Secondary / secondary special,Married,House / apartment,26.54794520547945,6.32054794520548,1,1,1,0,4.0,False,False,False,True
12048,2,Working,Secondary / secondary special,Married,House / apartment,26.54794520547945,6.32054794520548,1,1,1,0,4.0,False,False,False,True
12049,0,State servant,Higher education,Married,House / apartment,51.95616438356164,23.756164383561643,1,0,1,0,2.0,False,False,False,True
12050,0,Commercial associate,Higher education,Civil marriage,House / apartment,28.32328767123288,2.654794520547945,1,0,1,1,2.0,False,True,True,True
12051,2,Working,Secondary / secondary special,Married,House / apartment,37.84657534246576,0.6547945205479452,1,0,1,0,4.0,False,False,False,True
12052,2,Working,Secondary / secondary special,Married,House / apartment,37.84657534246576,0.6547945205479452,1,0,1,0,4.0,False,False,False,True
12053,2,Working,Secondary / secondary special,Married,House / apartment,37.84657534246576,0.6547945205479452,1,0,1,0,4.0,False,False,False,True
12054,0,Commercial associate,Higher education,Married,House / apartment,53.96712328767124,12.167123287671233,1,0,1,0,2.0,False,False,False,True
12055,0,Commercial associate,Higher education,Married,House / apartment,53.96712328767124,12.167123287671233,1,0,1,0,2.0,False,False,False,True
12056,0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.45753424657534,8.912328767123288,1,0,0,0,2.0,False,False,False,True
12057,0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.45753424657534,8.912328767123288,1,0,0,0,2.0,False,False,False,True
12058,0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.45753424657534,8.912328767123288,1,0,0,0,2.0,False,False,False,True
12059,0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.45753424657534,8.912328767123288,1,0,0,0,2.0,False,False,False,True
12060,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12061,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12062,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12063,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12064,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12065,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12066,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12067,0,Working,Secondary / secondary special,Married,With parents,44.33424657534247,7.745205479452054,1,1,1,0,2.0,False,False,False,False
12068,0,Working,Secondary / secondary special,Married,House / apartment,45.983561643835614,5.994520547945205,1,0,0,1,2.0,False,False,False,True
12069,0,Working,Secondary / secondary special,Married,House / apartment,45.983561643835614,5.994520547945205,1,0,0,1,2.0,False,False,False,True
12070,0,Working,Secondary / secondary special,Married,House / apartment,45.983561643835614,5.994520547945205,1,0,0,1,2.0,False,False,False,True
12071,0,Working,Secondary / secondary special,Married,House / apartment,45.983561643835614,5.994520547945205,1,0,0,1,2.0,False,False,False,True
12072,0,Working,Secondary / secondary special,Married,House / apartment,45.983561643835614,5.994520547945205,1,0,0,1,2.0,False,False,False,True
12073,1,Commercial associate,Secondary / secondary special,Married,House / apartment,33.61369863013699,1.6547945205479453,1,0,0,0,3.0,False,False,False,False
12074,1,Commercial associate,Secondary / secondary special,Married,House / apartment,33.61369863013699,1.6547945205479453,1,0,0,0,3.0,False,False,False,False
12075,0,Working,Secondary / secondary special,Single / not married,House / apartment,54.31780821917808,7.912328767123288,1,0,0,1,1.0,False,False,False,True
12076,0,Working,Secondary / secondary special,Single / not married,House / apartment,54.31780821917808,7.912328767123288,1,0,0,1,1.0,False,False,False,True
12077,0,Working,Secondary / secondary special,Single / not married,House / apartment,54.31780821917808,7.912328767123288,1,0,0,1,1.0,False,False,False,True
12078,0,Working,Secondary / secondary special,Single / not married,House / apartment,54.31780821917808,7.912328767123288,1,0,0,1,1.0,False,False,False,True
12079,0,Working,Secondary / secondary special,Single / not married,House / apartment,54.31780821917808,7.912328767123288,1,0,0,1,1.0,False,False,False,True
12080,0,Working,Secondary / secondary special,Single / not married,House / apartment,54.31780821917808,7.912328767123288,1,0,0,1,1.0,False,False,False,True
12081,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12082,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12083,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12084,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12085,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12086,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12087,0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,47.14246575342466,7.66027397260274,1,0,0,0,1.0,False,False,False,True
12088,0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,47.14246575342466,7.66027397260274,1,0,0,0,1.0,False,False,False,True
12089,0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,47.14246575342466,7.66027397260274,1,0,0,0,1.0,False,False,False,True
12090,0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,47.14246575342466,7.66027397260274,1,0,0,0,1.0,False,False,False,True
12091,1,Working,Secondary / secondary special,Married,House / apartment,40.276712328767125,11.32876712328767,1,0,0,0,3.0,False,False,False,False
12092,0,Working,Secondary / secondary special,Married,House / apartment,51.61917808219178,11.413698630136986,1,1,1,0,2.0,False,False,False,True
12093,0,Working,Secondary / secondary special,Married,House / apartment,51.61917808219178,11.413698630136986,1,1,1,0,2.0,False,False,False,True
12094,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12095,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12096,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12097,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12098,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12099,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12100,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12101,0,Working,Higher education,Married,House / apartment,50.23287671232877,7.66027397260274,1,0,0,0,2.0,False,True,True,True
12102,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12103,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12104,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12105,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12106,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12107,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12108,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12109,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12110,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12111,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12112,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12113,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12114,1,Commercial associate,Higher education,Married,House / apartment,30.2054794520548,5.657534246575342,1,1,1,1,3.0,False,False,True,False
12115,0,Pensioner,Higher education,Married,House / apartment,63.59178082191781,-1000.6657534246576,1,0,0,0,2.0,False,True,True,True
12116,0,Pensioner,Higher education,Married,House / apartment,63.59178082191781,-1000.6657534246576,1,0,0,0,2.0,False,True,True,True
12117,0,Pensioner,Higher education,Married,House / apartment,63.59178082191781,-1000.6657534246576,1,0,0,0,2.0,False,True,True,True
12118,0,Pensioner,Higher education,Married,House / apartment,63.59178082191781,-1000.6657534246576,1,0,0,0,2.0,False,True,True,True
12119,0,Pensioner,Higher education,Married,House / apartment,63.59178082191781,-1000.6657534246576,1,0,0,0,2.0,False,True,True,True
12120,0,Working,Secondary / secondary special,Single / not married,House / apartment,30.95342465753425,12.915068493150685,1,1,0,0,1.0,False,False,True,True
12121,0,Working,Secondary / secondary special,Single / not married,House / apartment,30.95342465753425,12.915068493150685,1,1,0,0,1.0,False,False,True,True
12122,0,Working,Secondary / secondary special,Single / not married,House / apartment,30.95342465753425,12.915068493150685,1,1,0,0,1.0,False,False,True,True
12123,1,Working,Secondary / secondary special,Married,House / apartment,45.66027397260274,12.243835616438355,1,0,1,0,3.0,False,True,True,True
12124,1,Working,Secondary / secondary special,Married,House / apartment,45.66027397260274,12.243835616438355,1,0,1,0,3.0,True,True,True,True
12125,1,Working,Secondary / secondary special,Married,House / apartment,45.66027397260274,12.243835616438355,1,0,1,0,3.0,False,True,True,True
12126,0,Pensioner,Higher education,Married,House / apartment,53.78356164383562,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True
12127,0,Pensioner,Higher education,Married,House / apartment,53.78356164383562,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True
12128,0,Working,Secondary / secondary special,Married,House / apartment,40.72876712328768,16.416438356164385,1,0,0,0,2.0,False,False,False,True
12129,0,Working,Secondary / secondary special,Married,House / apartment,40.72876712328768,16.416438356164385,1,0,0,0,2.0,False,False,False,True
12130,0,Working,Secondary / secondary special,Married,House / apartment,40.72876712328768,16.416438356164385,1,0,0,0,2.0,False,False,False,True
12131,0,Working,Secondary / secondary special,Married,House / apartment,40.72876712328768,16.416438356164385,1,0,0,0,2.0,False,False,False,True
12132,0,Commercial associate,Secondary / secondary special,Married,House / apartment,27.38082191780822,3.90958904109589,1,0,0,1,2.0,False,False,False,True
12133,0,Working,Higher education,Married,House / apartment,52.58904109589041,29.293150684931508,1,0,0,1,2.0,False,True,True,True
12134,0,Pensioner,Secondary / secondary special,Widow,House / apartment,65.1945205479452,-1000.6657534246576,1,0,1,0,1.0,False,False,False,True
12135,0,Commercial associate,Secondary / secondary special,Married,House / apartment,51.66027397260274,19.534246575342465,1,0,0,0,2.0,False,False,False,True
12136,1,Working,Secondary / secondary special,Civil marriage,House / apartment,33.917808219178085,5.780821917808219,1,0,0,0,3.0,False,False,True,False
12137,0,Working,Secondary / secondary special,Single / not married,House / apartment,57.942465753424656,7.358904109589041,1,0,0,0,1.0,False,False,True,True
12138,0,State servant,Higher education,Married,House / apartment,50.41095890410959,27.53972602739726,1,0,0,1,2.0,False,False,True,True
12139,0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,51.64931506849315,3.271232876712329,1,0,0,0,1.0,False,False,True,True
12140,0,Working,Secondary / secondary special,Civil marriage,House / apartment,48.37534246575343,9.123287671232877,1,0,0,0,2.0,False,False,False,True
12141,0,Pensioner,Secondary / secondary special,Separated,House / apartment,64.85479452054794,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True
12142,0,Working,Secondary / secondary special,Married,House / apartment,54.397260273972606,2.4465753424657533,1,0,0,0,2.0,False,False,False,True
12143,0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,31.82191780821918,5.528767123287671,1,0,0,0,2.0,False,True,True,False
12144,0,Working,Secondary / secondary special,Married,House / apartment,53.057534246575344,1.1835616438356165,1,0,0,0,2.0,False,False,False,True
12145,2,State servant,Secondary / secondary special,Married,House / apartment,37.95616438356164,1.1205479452054794,1,0,0,0,4.0,False,False,False,True
12146,0,Commercial associate,Secondary / secondary special,Married,House / apartment,48.08493150684932,3.276712328767123,1,0,0,0,2.0,False,False,False,True
12147,0,Working,Secondary / secondary special,Married,House / apartment,45.32876712328767,6.109589041095891,1,0,0,0,2.0,False,False,False,True
12148,1,State servant,Secondary / secondary special,Married,House / apartment,37.14794520547945,13.276712328767124,1,0,0,0,3.0,False,True,False,False
12149,1,State servant,Secondary / secondary special,Married,House / apartment,37.14794520547945,13.276712328767124,1,0,0,0,3.0,False,True,False,False
12150,0,Working,Higher education,Married,House / apartment,42.72876712328768,1.2684931506849315,1,0,0,1,2.0,False,False,True,False
12151,0,Working,Higher education,Married,House / apartment,50.04109589041096,5.786301369863014,1,0,1,1,2.0,False,False,False,True
12152,0,Commercial associate,Higher education,Married,House / apartment,33.33424657534247,2.194520547945205,1,0,1,1,2.0,False,True,False,True
12153,0,State servant,Higher education,Married,House / apartment,50.16164383561644,31.046575342465754,1,1,0,0,2.0,False,False,False,True
12154,2,State servant,Secondary / secondary special,Married,House / apartment,38.97808219178082,6.024657534246575,1,0,0,0,4.0,False,False,True,False
12155,0,Commercial associate,Secondary / secondary special,Widow,House / apartment,58.64931506849315,10.62191780821918,1,1,0,0,1.0,False,False,False,True
12156,3,Working,Secondary / secondary special,Married,House / apartment,35.846575342465755,4.276712328767124,1,0,0,1,5.0,False,True,True,True
12157,0,Working,Higher education,Married,House / apartment,48.64931506849315,13.95890410958904,1,0,1,0,2.0,False,False,True,True
12158,2,Working,Secondary / secondary special,Married,House / apartment,43.61917808219178,4.52054794520548,1,0,0,0,4.0,False,True,True,False
12159,1,Working,Higher education,Married,House / apartment,37.55616438356165,0.2657534246575342,1,0,0,0,3.0,False,True,True,True
12160,1,Working,Secondary / secondary special,Separated,House / apartment,44.02465753424657,2.104109589041096,1,0,0,0,2.0,False,False,True,True
12161,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,61.40821917808219,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True
12162,0,Pensioner,Secondary / secondary special,Married,House / apartment,50.12328767123287,-1000.6657534246576,1,0,1,0,2.0,False,True,True,True
12163,0,Pensioner,Higher education,Married,House / apartment,67.95890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True
12164,0,Working,Secondary / secondary special,Married,House / apartment,36.78630136986301,7.358904109589041,1,0,0,0,2.0,False,False,False,True
12165,2,Working,Secondary / secondary special,Married,House / apartment,32.679452054794524,0.8547945205479452,1,0,0,1,4.0,False,False,False,False
12166,0,Working,Higher education,Married,House / apartment,29.46575342465753,9.183561643835615,1,0,0,0,2.0,False,True,True,True
12167,1,Working,Secondary / secondary special,Married,House / apartment,34.09041095890411,4.432876712328767,1,0,0,0,3.0,False,True,True,True
12168,0,Pensioner,Secondary / secondary special,Married,House / apartment,59.33424657534247,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12169,0,Working,Secondary / secondary special,Married,House / apartment,51.52054794520548,29.28219178082192,1,0,1,0,2.0,False,False,False,False
12170,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,41.84657534246576,-1000.6657534246576,1,0,0,0,1.0,False,True,False,False
12171,0,Working,Secondary / secondary special,Civil marriage,House / apartment,50.824657534246576,14.10958904109589,1,1,1,0,2.0,False,False,False,False
12172,3,Working,Secondary / secondary special,Married,House / apartment,37.512328767123286,9.602739726027398,1,1,1,0,5.0,False,False,False,False
12173,0,Working,Secondary / secondary special,Married,House / apartment,39.50684931506849,7.104109589041096,1,0,0,0,2.0,False,False,True,False
12174,0,Commercial associate,Secondary / secondary special,Married,House / apartment,55.01095890410959,9.602739726027398,1,1,1,0,2.0,False,True,False,False
12175,0,Working,Secondary / secondary special,Married,House / apartment,41.14246575342466,0.8547945205479452,1,0,0,1,2.0,False,True,False,True
12176,2,Commercial associate,Higher education,Single / not married,House / apartment,37.72328767123288,10.202739726027398,1,0,0,1,3.0,False,True,True,False
12177,0,Working,Secondary / secondary special,Separated,House / apartment,49.99178082191781,26.2986301369863,1,1,1,0,1.0,False,False,False,True
12178,0,Working,Secondary / secondary special,Civil marriage,With parents,26.295890410958904,3.106849315068493,1,1,1,1,2.0,False,False,True,True
12179,0,Working,Higher education,Married,House / apartment,62.06849315068493,10.693150684931506,1,0,0,0,2.0,False,True,True,True
12180,0,Working,Secondary / secondary special,Married,House / apartment,56.68219178082192,1.9397260273972603,1,0,0,0,2.0,False,True,True,True
12181,0,Working,Higher education,Single / not married,House / apartment,38.824657534246576,8.693150684931506,1,1,1,0,1.0,False,False,False,True
12182,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,64.28767123287672,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True
12183,0,Commercial associate,Secondary / secondary special,Married,House / apartment,31.328767123287676,5.605479452054794,1,1,1,0,2.0,False,True,True,False
12184,0,Commercial associate,Secondary / secondary special,Married,House / apartment,31.328767123287676,5.605479452054794,1,1,1,0,2.0,False,True,True,False
12185,1,Working,Incomplete higher,Separated,House / apartment,33.084931506849315,0.3534246575342465,1,0,0,0,2.0,False,False,False,True
12186,0,Working,Higher education,Married,House / apartment,31.56986301369863,6.038356164383561,1,0,0,0,2.0,False,False,False,False
12187,0,State servant,Secondary / secondary special,Single / not married,With parents,43.78630136986301,16.364383561643837,1,0,0,1,1.0,False,True,False,False
12188,1,Commercial associate,Secondary / secondary special,Married,House / apartment,32.397260273972606,2.76986301369863,1,0,0,1,3.0,False,True,False,True
